failure,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_187_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw
0,0,565,14,0,0,30433,0,14,0,0,1032,1032,25,0,0,0
0,12797192,0,12,0,153409204,1660,0,12,0,1255,0,216,29,0,0,0
0,0,615,14,0,0,38880,0,14,0,0,1056,1056,30,0,0,7
0,99386568,0,8,0,117650624,1017,0,8,0,569,0,72,36,0,0,0
0,0,541,14,0,0,22024,0,14,0,0,119,119,23,0,0,0
0,236872632,0,1,0,186712430,3388,0,1,0,0,0,2229,27,0,0,0
0,149242888,0,20,0,13287241,14989,0,20,0,0,7,104867,23,0,0,0
0,210686504,0,11,0,74794514,13564,0,11,0,0,6,7084,29,0,0,0
0,174361024,0,8,0,155620967,1376,0,8,0,1702,1,235,32,0,0,0
0,91984891,0,3,0,47321802,509,0,3,0,470,0,1465,23,0,0,0
0,0,0,3,0,0,5070,0,3,0,0,33,33,26,0,0,0
0,0,405,8,0,0,6534,0,8,0,0,91,91,31,0,0,0
0,0,523,19,0,0,17181,0,19,0,0,22,22,29,0,0,0
0,44228297,0,57,0,1126687043,38142,0,57,0,0,0,0,28,0,0,0
0,0,432,5,0,0,7760,0,5,0,0,53,53,34,0,0,0
0,1,562,19,0,0,31846,0,19,0,0,1169,1169,26,0,0,0
0,0,557,24,0,0,31881,0,24,0,0,1184,1184,26,0,0,0
0,0,557,15,0,0,17241,0,15,0,0,19,19,27,0,0,0
0,162817408,0,1,0,706197523,8773,0,1,0,0,1,915,30,0,0,0
0,0,450,9,0,0,26718,0,9,0,0,10,10,27,0,0,0
0,0,633,21,0,0,38587,0,20,0,0,1108,1108,27,0,0,1
0,90606824,0,12,0,902717219,11176,0,12,0,0,8,4171,23,0,0,0
0,82320384,0,4,0,140539192,2288,0,4,0,0,0,2653,21,0,0,0
0,0,623,26,0,0,29147,0,26,0,0,29,29,25,0,0,152
0,0,0,3,0,0,6054,0,3,0,0,96,96,31,0,0,0
0,0,0,2,0,0,6223,0,2,0,0,71,71,32,0,0,0
0,0,552,18,0,0,32849,0,18,0,0,1228,1228,28,0,0,0
0,20287696,0,7,0,818605392,9205,0,7,0,0,0,530,28,0,0,0
0,0,563,26,0,0,31880,0,24,0,0,1177,1177,28,0,0,0
0,0,559,25,0,0,20620,0,25,0,0,361,361,33,0,0,0
0,38376203,0,13,0,2132981658,17196,0,13,0,0,6,13,32,0,0,0
0,169312016,0,12,0,88859003,13569,0,12,0,0,8,5023,27,0,0,0
0,180685552,0,10,0,24424595,702,0,10,0,169,0,2708,36,0,0,2
0,0,628,15,0,0,35215,0,14,0,0,730,730,30,0,0,0
0,0,0,3,0,0,7017,0,3,0,0,67,67,24,0,0,0
0,0,453,9,0,0,7757,0,9,0,0,9,9,31,0,0,0
0,64589864,0,7,0,84247650,13561,0,7,0,0,2,7314,25,0,0,0
0,71358944,0,27,0,911595889,11427,0,27,0,0,8,1232,24,0,0,0
0,0,457,8,0,0,7760,0,8,0,0,153,153,30,0,0,0
0,115132408,0,10,0,864567035,10920,0,10,0,0,2,14385,31,0,0,0
0,0,0,5,0,0,3481,0,5,0,0,0,264,27,0,0,0
0,0,0,3,0,0,6078,0,3,0,0,65,65,30,0,0,0
0,0,560,15,0,0,17241,0,15,0,0,18,18,27,0,0,0
0,0,547,11,0,0,7567,0,11,0,0,148,148,33,0,0,0
0,0,449,8,0,0,8697,0,8,0,0,89,89,28,0,0,0
0,174678312,0,7,0,207926589,15700,0,7,0,0,2,11044,20,0,0,0
0,155318240,0,2,0,897050278,10065,0,2,0,0,1,315,26,0,0,0
0,0,0,3,0,0,7560,0,3,0,0,2,11,23,0,0,0
0,0,566,19,0,0,18757,0,18,0,0,23,23,25,0,0,0
0,181983432,0,2,0,74843231,1974,0,2,0,0,0,41917,31,0,0,0
0,0,555,15,0,0,21668,0,15,0,0,157,157,25,0,0,0
0,0,6508,39,0,0,12086,0,37,0,0,3,339513,19,0,0,0
0,0,561,33,0,0,30163,0,32,0,0,34,34,26,0,0,0
0,0,6033,11,0,0,12282,0,11,0,0,1,382644,35,0,0,0
0,0,458,6,0,0,5044,0,6,0,0,92,92,35,0,0,447
0,179790575,0,26,0,4.21037e+12,25033,0,26,0,0,0,0,26,0,0,0
0,85529600,0,16,0,217256986,8006,0,14,0,0,0,105546,33,0,0,0
0,0,571,14,0,0,35936,0,14,0,0,880,880,29,0,0,0
0,0,566,15,0,0,26717,0,15,0,0,15,15,29,0,0,0
0,0,0,5,0,0,2023,0,5,0,0,208,208,26,0,0,0
0,62487286,0,50,0,135448222,28867,0,41,15,0,15,58,40,0,0,0
0,54948928,0,6,0,143486394,2312,0,6,0,0,0,2637,23,0,0,0
0,154574072,0,4,0,140715092,2289,0,4,0,0,0,2729,23,0,0,0
0,202392704,0,49,0,241891975,17533,0,49,0,0,21,174878,30,0,0,4
0,0,560,22,0,0,21837,0,22,0,0,137,137,28,0,0,0
0,0,0,3,0,0,5910,0,3,0,0,49,49,28,0,0,0
0,0,622,32,0,0,41783,0,31,0,0,1259,1259,35,0,0,0
0,0,581,28,0,0,35437,0,28,0,0,906,906,28,0,0,0
0,0,0,1,0,0,7593,0,1,0,0,47,47,24,0,0,0
0,0,409,6,0,0,5885,0,6,0,0,22,22,36,0,0,0
0,0,620,26,0,0,33912,0,25,0,0,1399,1399,31,0,0,0
0,0,613,12,0,0,35242,0,12,0,0,776,776,39,0,0,0
0,0,566,19,0,0,21539,0,18,0,0,133,133,26,0,0,0
0,0,507,15,0,0,20687,0,15,0,0,146,146,25,0,0,0
0,0,0,3,0,0,8484,0,3,0,0,63,63,28,0,0,0
0,0,6250,10,0,0,6251,0,10,0,0,3,130,29,0,0,0
0,0,514,29,0,0,18636,0,29,0,0,40,40,29,0,0,0
0,84625008,0,6,0,4521261466,4686,0,6,0,0,1,31109,27,0,0,0
0,0,514,29,0,0,18638,0,29,0,0,40,40,28,0,0,0
0,0,561,15,67,0,30385,0,15,0,0,1036,1036,26,0,0,4
0,0,0,4,0,0,6200,0,3,0,0,77,77,29,0,0,0
0,0,448,5,0,0,8025,0,5,0,0,31,31,27,0,0,0
0,0,562,16,0,0,18140,0,15,0,0,19,19,26,0,0,0
0,0,524,29,0,0,20019,0,29,0,0,670,670,30,0,0,0
0,0,0,3,0,0,6803,0,3,0,0,75,75,37,0,0,0
0,225252896,0,2,0,2814506,249,0,2,0,0,0,5653,27,0,0,0
0,224948552,0,7,0,20243118,799,0,7,0,188,0,3252,29,0,0,0
0,0,441,7,0,0,5791,0,7,0,0,47,47,34,0,0,0
0,0,554,21,0,0,33532,0,21,0,0,1257,1257,38,0,0,0
0,0,567,10,0,0,26691,0,10,0,0,12,12,28,0,0,0
0,0,543,14,0,0,18685,0,14,0,0,19,19,24,0,0,0
0,0,0,3,0,0,6197,0,3,0,0,76,76,24,0,0,0
0,235163662,0,57,0,1997278070,49238,0,57,0,0,0,0,27,0,0,0
0,0,460,8,0,0,5309,0,8,0,0,158,158,26,0,0,0
0,157282544,0,7,0,17882216,679,0,7,0,561,0,2183,31,0,0,0
0,0,564,15,94,0,30136,0,13,0,0,17,17,27,0,0,0
0,196820768,0,5,0,62735732,1260,0,4,0,0,0,904,29,0,0,0
0,0,481,7,0,0,22660,0,7,0,0,10,10,31,0,0,0
0,25751552,0,1,0,19975890,679,0,1,0,216,0,2027,26,0,0,0
0,0,0,4,0,0,7544,0,4,0,0,87,87,28,0,0,0
0,0,559,8,28,0,7711,0,8,0,0,240,240,29,0,0,0
0,3,621,25,0,0,39939,0,24,0,0,677,677,40,0,0,0
0,0,0,4,0,0,8144,0,4,0,0,17,17,29,0,0,0
0,147126272,0,1,0,148744430,2118,0,1,0,0,0,51,30,0,0,0
0,0,448,5,0,0,7663,0,5,0,0,99,99,32,0,0,0
0,0,448,8,0,0,8697,0,8,0,0,111,111,33,0,0,0
0,0,557,16,0,0,19521,0,16,0,0,20,20,23,0,0,0
0,0,567,19,0,0,18685,0,19,0,0,23,23,23,0,0,0
0,9902016,0,8,0,748369887,11522,0,7,0,0,1,23001,25,0,0,0
0,145371616,0,4,0,999219359,11956,0,4,0,0,2,737,24,0,0,0
0,189619645,0,41,0,270110266,30143,0,40,0,0,14,41,32,0,0,1
0,226928216,0,3,0,875577472,10734,0,3,0,0,1,3027,21,0,0,0
0,0,448,9,0,0,5020,0,9,0,0,39,39,26,0,0,0
0,0,631,18,0,0,41723,0,16,0,0,1331,1331,26,0,0,0
0,0,562,15,0,0,31842,0,15,0,0,1186,1186,25,0,0,0
0,0,525,14,0,0,20687,0,14,0,0,135,135,23,0,0,0
0,0,489,8,0,0,24601,0,8,0,0,8,8,29,0,0,0
0,0,0,4,0,0,4997,0,4,0,0,66,66,21,0,0,0
0,151528120,0,15,0,786110806,11178,0,15,0,0,14,8870,25,0,0,0
0,0,0,4,0,0,6656,0,4,0,0,66,66,28,0,0,0
0,0,0,3,0,0,7519,0,3,0,0,29,29,23,0,0,0
0,90847224,0,11,0,970959252,11994,0,11,0,0,5,11233,22,0,0,0
0,0,609,52,0,0,36527,0,52,0,0,919,919,30,0,0,0
0,176769264,0,6,0,957553249,11996,0,6,0,0,1,17273,24,0,0,0
0,0,570,21,0,0,21538,0,21,0,0,147,147,25,0,0,0
0,202998817,0,79,0,1453274650,48477,0,79,0,0,0,0,27,0,0,0
0,0,559,11,0,0,26750,0,11,0,0,13,13,26,0,0,0
0,40592192,0,11,0,981703355,12025,0,11,0,0,9,656,21,0,0,0
0,0,449,9,0,0,26360,0,9,0,0,12,12,29,0,0,0
0,207247050,0,27,0,2138261035,17106,0,29,0,0,13,28,34,0,0,0
0,0,555,8,0,0,18718,0,8,0,0,11,11,25,0,0,0
0,119337944,0,16,0,9570278712,12026,0,16,0,0,11,652,25,0,0,0
0,0,435,8,0,0,8984,0,8,0,0,86,86,32,0,0,0
0,0,0,4,0,0,8047,0,4,0,0,36,36,37,0,0,0
0,0,0,3,0,0,5021,0,3,0,0,27,27,26,0,0,0
0,240489440,0,3,0,206048893,3003,0,3,0,0,0,1505,33,0,0,0
0,169499392,0,15,0,1898335,13536,0,14,0,0,3,4829,23,0,0,0
0,0,564,11,0,0,26689,0,11,0,0,13,13,28,0,0,0
0,0,0,3,0,0,7014,0,3,0,0,98,98,36,0,0,0
0,0,0,3,0,0,5125,0,3,0,0,57,57,25,0,0,0
0,92901624,0,3,0,232935502,14318,0,3,0,0,1,6458,26,0,0,0
0,0,0,4,0,0,8047,0,4,0,0,65,65,35,0,0,0
0,0,565,14,0,0,30385,0,14,0,0,1031,1031,25,0,0,0
0,94525456,0,12,0,148498063,1612,0,12,0,1220,0,214,29,0,0,0
0,0,615,14,0,0,38832,0,14,0,0,1054,1054,29,0,0,7
0,143914184,0,8,0,111477469,968,0,8,0,514,0,70,36,0,0,0
0,0,541,14,0,0,21976,0,14,0,0,119,119,24,0,0,0
0,40099840,0,1,0,184299094,3341,0,1,0,0,0,2209,30,0,0,0
0,49496720,0,20,0,9418196,14941,0,20,0,0,7,104848,24,0,0,0
0,170476664,0,11,0,71227939,13516,0,11,0,0,6,7068,30,0,0,0
0,88120200,0,8,0,150117515,1328,0,8,0,1671,1,233,33,0,0,0
0,71566411,0,3,0,47043968,462,0,3,0,459,0,605,23,0,0,0
0,0,0,3,0,0,5021,0,3,0,0,33,33,26,0,0,0
0,0,405,8,0,0,6486,0,8,0,0,90,90,29,0,0,0
0,0,523,19,0,0,17133,0,19,0,0,22,22,31,0,0,0
0,186645562,0,57,0,1126617989,38094,0,57,0,0,0,0,29,0,0,0
0,0,432,5,0,0,7712,0,5,0,0,53,53,34,0,0,0
0,0,562,19,0,0,31798,0,19,0,0,1168,1168,26,0,0,0
0,0,557,24,0,0,31832,0,24,0,0,1182,1182,28,0,0,0
0,0,557,15,0,0,17192,0,15,0,0,19,19,29,0,0,0
0,79410696,0,1,0,703180045,8724,0,1,0,0,1,903,32,0,0,0
0,0,450,9,0,0,26670,0,9,0,0,10,10,26,0,0,0
0,0,633,21,0,0,38539,0,20,0,0,1107,1107,27,0,0,1
0,87980288,0,12,0,898311211,11128,0,12,0,0,8,4156,24,0,0,0
0,7935784,0,4,0,137489684,2240,0,4,0,0,0,2647,21,0,0,0
0,0,623,26,0,0,29099,0,26,0,0,29,29,28,0,0,152
0,0,0,3,0,0,6005,0,3,0,0,95,95,29,0,0,0
0,0,0,2,0,0,6176,0,2,0,0,69,69,31,0,0,0
0,0,552,18,0,0,32802,0,18,0,0,1227,1227,30,0,0,0
0,240170512,0,7,0,814818232,9157,0,7,0,0,0,476,27,0,0,0
0,0,563,26,0,0,31832,0,24,0,0,1175,1175,30,0,0,0
0,0,559,25,0,0,20573,0,25,0,0,361,361,32,0,0,0
0,1056730,0,13,0,2126013353,17148,0,13,0,0,6,13,32,0,0,0
0,172441296,0,12,0,85222349,13520,0,12,0,0,8,5004,28,0,0,0
0,157791232,0,10,0,20186490,653,0,10,0,148,0,2706,35,0,0,2
0,0,628,15,0,0,35167,0,14,0,0,729,729,27,0,0,0
0,0,0,3,0,0,6969,0,3,0,0,66,66,24,0,0,0
0,0,453,9,0,0,7709,0,9,0,0,9,9,30,0,0,0
0,27116944,0,7,0,79983906,13513,0,7,0,0,2,7299,26,0,0,0
0,170049560,0,27,0,907878657,11380,0,27,0,0,8,1208,25,0,0,0
0,0,457,8,0,0,7712,0,8,0,0,153,153,32,0,0,0
0,42422568,0,10,0,860639285,10872,0,10,0,0,2,14367,28,0,0,0
0,0,0,5,0,0,3433,0,5,0,0,0,262,26,0,0,0
0,0,0,3,0,0,6030,0,3,0,0,64,64,27,0,0,0
0,0,560,15,0,0,17193,0,15,0,0,18,18,28,0,0,0
0,0,547,11,0,0,7519,0,11,0,0,148,148,32,0,0,0
0,0,448,5,0,0,7735,0,5,0,0,100,100,33,0,0,0
0,0,448,8,0,0,8768,0,8,0,0,113,113,33,0,0,0
0,0,557,16,0,0,19593,0,16,0,0,20,20,23,0,0,0
0,0,567,19,0,0,18757,0,19,0,0,23,23,22,0,0,0
0,121444080,0,8,0,752170754,11594,0,7,0,0,1,23085,25,0,0,0
0,196169616,0,4,0,5643896,12028,0,4,0,0,2,827,25,0,0,0
0,162748738,0,41,0,273190299,30215,0,40,0,0,14,41,33,0,0,1
0,106348752,0,3,0,880902696,10806,0,3,0,0,1,3051,23,0,0,0
0,0,448,9,0,0,5091,0,9,0,0,41,41,26,0,0,0
0,0,631,18,0,0,41795,0,16,0,0,1334,1334,27,0,0,0
0,0,562,15,0,0,31915,0,15,0,0,1189,1189,23,0,0,0
0,0,525,14,0,0,20759,0,14,0,0,136,136,22,0,0,0
0,0,489,8,0,0,24673,0,8,0,0,8,8,27,0,0,0
0,0,0,4,0,0,5069,0,4,0,0,67,67,21,0,0,0
0,74178760,0,15,0,789797734,11250,0,15,0,0,14,8948,25,0,0,0
0,0,0,4,0,0,6728,0,4,0,0,66,66,29,0,0,0
0,0,0,3,0,0,7591,0,3,0,0,30,30,23,0,0,0
0,159759936,0,11,0,977019091,12066,0,11,0,0,5,11251,22,0,0,0
0,0,609,52,0,0,36599,0,52,0,0,921,921,32,0,0,0
0,228085256,0,6,0,963489038,12068,0,6,0,0,1,17360,25,0,0,0
0,0,570,21,0,0,21610,0,21,0,0,148,148,25,0,0,0
0,119988988,0,79,0,1457417761,48549,0,79,0,0,0,0,28,0,0,0
0,0,559,11,0,0,26822,0,11,0,0,13,13,25,0,0,0
0,234100456,0,11,0,986977682,12097,0,11,0,0,9,671,22,0,0,0
0,0,449,9,0,0,26432,0,9,0,0,12,12,29,0,0,0
0,216018710,0,27,0,2150557535,17178,0,29,0,0,13,28,33,0,0,0
0,0,555,8,0,0,18790,0,8,0,0,11,11,26,0,0,0
0,40841168,0,16,0,9575507038,12098,0,16,0,0,11,668,25,0,0,0
0,0,435,8,0,0,9056,0,8,0,0,88,88,33,0,0,0
0,0,0,4,0,0,8119,0,4,0,0,36,36,38,0,0,0
0,0,0,3,0,0,5093,0,3,0,0,28,28,25,0,0,0
0,201941720,0,3,0,210786912,3076,0,3,0,0,0,1527,34,0,0,0
0,41179592,0,15,0,7926035,13608,0,14,0,0,3,4921,24,0,0,0
0,0,564,11,0,0,26762,0,11,0,0,13,13,29,0,0,0
0,0,0,3,0,0,7086,0,3,0,0,99,99,37,0,0,0
0,0,0,3,0,0,5196,0,3,0,0,57,57,23,0,0,0
0,77206280,0,3,0,237971540,14390,0,3,0,0,1,6479,22,0,0,0
0,0,0,4,0,0,8119,0,4,0,0,65,65,36,0,0,0
0,0,565,14,0,0,30457,0,14,0,0,1033,1033,25,0,0,0
0,22775056,0,12,0,155831569,1684,0,12,0,1270,0,217,29,0,0,0
0,0,615,14,0,0,38904,0,14,0,0,1057,1057,30,0,0,7
0,78034776,0,8,0,120397943,1040,0,8,0,599,0,73,37,0,0,0
0,0,541,14,0,0,22048,0,14,0,0,120,120,24,0,0,0
0,240602680,0,1,0,187998172,3413,0,1,0,0,0,2229,27,0,0,0
0,165213080,0,20,0,15513806,15012,0,20,0,0,7,104867,23,0,0,0
0,40755600,0,11,0,76799597,13588,0,11,0,0,6,7084,29,0,0,0
0,206364704,0,8,0,158144764,1400,0,8,0,1711,1,236,31,0,0,0
0,176177744,0,3,0,48254960,533,0,3,0,483,0,1729,25,0,0,0
0,0,0,3,0,0,5094,0,3,0,0,33,33,26,0,0,0
0,0,405,8,0,0,6558,0,8,0,0,91,91,30,0,0,0
0,0,523,19,0,0,17205,0,19,0,0,22,22,30,0,0,0
0,52730050,0,57,0,1126694461,38166,0,57,0,0,0,0,27,0,0,0
0,0,432,5,0,0,7784,0,5,0,0,53,53,34,0,0,0
0,144,562,19,0,0,31870,0,19,0,0,1170,1170,25,0,0,0
0,0,557,24,0,0,31904,0,24,0,0,1185,1185,25,0,0,0
0,0,557,15,0,0,17264,0,15,0,0,19,19,28,0,0,0
0,181032672,0,1,0,707818451,8797,0,1,0,0,1,915,29,0,0,0
0,0,450,9,0,0,26742,0,9,0,0,10,10,26,0,0,0
0,0,633,21,0,0,38611,0,20,0,0,1109,1109,28,0,0,1
0,44584568,0,12,0,904993133,11200,0,12,0,0,8,4171,24,0,0,0
0,111346520,0,4,0,142145700,2312,0,4,0,0,0,2653,21,0,0,0
0,0,623,26,0,0,29172,0,26,0,0,29,29,26,0,0,152
0,0,0,3,0,0,6078,0,3,0,0,96,96,30,0,0,0
0,0,0,2,0,0,6248,0,2,0,0,71,71,33,0,0,0
0,0,552,18,0,0,32873,0,18,0,0,1229,1229,28,0,0,0
0,13811528,0,7,0,820581869,9230,0,7,0,0,0,530,28,0,0,0
0,0,563,26,0,0,31904,0,24,0,0,1178,1178,27,0,0,0
0,0,559,25,0,0,20645,0,25,0,0,361,361,35,0,0,0
0,74827298,0,13,0,2136732051,17220,0,13,0,0,6,13,32,0,0,0
0,215071536,0,12,0,91216686,13592,0,12,0,0,8,5023,27,0,0,0
0,131068088,0,10,0,26242246,726,0,10,0,182,0,2757,36,0,0,2
0,0,628,15,0,0,35239,0,14,0,0,731,731,30,0,0,0
0,0,0,3,0,0,7041,0,3,0,0,67,67,25,0,0,0
0,0,453,9,0,0,7781,0,9,0,0,9,9,31,0,0,0
0,224186024,0,7,0,86176744,13585,0,7,0,0,2,7314,26,0,0,0
0,0,540,14,0,0,22072,0,14,0,0,132,132,22,0,0,0
0,0,556,19,2,0,22139,0,19,0,0,159,159,23,0,0,0
0,0,566,19,0,0,21635,0,18,0,0,134,134,24,0,0,0
0,0,507,15,0,0,20782,0,15,0,0,146,146,25,0,0,0
0,0,0,3,0,0,8580,0,3,0,0,63,63,27,0,0,0
0,0,6250,10,0,0,6348,0,10,0,0,3,133,28,0,0,0
0,0,514,29,0,0,18732,0,29,0,0,40,40,29,0,0,0
0,70381520,0,6,0,4525040526,4782,0,6,0,0,1,31117,26,0,0,0
0,0,514,29,0,0,18734,0,29,0,0,40,40,28,0,0,0
0,0,561,15,67,0,30481,0,15,0,0,1040,1040,25,0,0,4
0,0,0,4,0,0,6296,0,3,0,0,78,78,32,0,0,0
0,0,448,5,0,0,8121,0,5,0,0,32,32,26,0,0,0
0,0,562,16,0,0,18236,0,15,0,0,19,19,25,0,0,0
0,0,524,29,0,0,20115,0,29,0,0,673,673,25,0,0,0
0,0,0,3,0,0,6899,0,3,0,0,77,77,37,0,0,0
0,225278136,0,2,0,2842786,344,0,2,0,0,0,11059,26,0,0,0
0,41545600,0,7,0,27275792,895,0,7,0,247,0,3423,30,0,0,0
0,0,540,14,0,0,22096,0,14,0,0,132,132,22,0,0,0
0,0,556,19,2,0,22163,0,19,0,0,159,159,25,0,0,0
0,0,566,19,0,0,21659,0,18,0,0,134,134,24,0,0,0
0,0,507,15,0,0,20806,0,15,0,0,146,146,24,0,0,0
0,0,0,3,0,0,8603,0,3,0,0,63,63,27,0,0,0
0,0,6250,10,0,0,6372,0,10,0,0,3,134,29,0,0,0
0,0,514,29,0,0,18756,0,29,0,0,40,40,29,0,0,0
0,193621192,0,6,0,4526040599,4806,0,6,0,0,1,31117,25,0,0,0
0,0,514,29,0,0,18758,0,29,0,0,40,40,27,0,0,0
0,0,561,15,67,0,30505,0,15,0,0,1041,1041,25,0,0,4
0,0,0,4,0,0,6320,0,3,0,0,78,78,33,0,0,0
0,0,448,5,0,0,8145,0,5,0,0,32,32,26,0,0,0
0,0,562,16,0,0,18260,0,15,0,0,19,19,25,0,0,0
0,0,524,29,0,0,20139,0,29,0,0,674,674,23,0,0,0
0,0,0,3,0,0,6924,0,3,0,0,77,77,37,0,0,0
0,225278136,0,2,0,2848363,368,0,2,0,0,0,12409,27,0,0,0
0,240852864,0,7,0,28923124,919,0,7,0,254,0,3424,29,0,0,0
0,0,441,7,0,0,5911,0,7,0,0,47,47,33,0,0,0
0,0,540,14,0,0,23008,0,14,0,0,137,137,21,0,0,0
0,0,556,19,2,0,23075,0,19,0,0,163,163,23,0,0,0
0,0,566,19,0,0,22571,0,18,0,0,139,139,24,0,0,0
0,0,507,15,0,0,21719,0,15,0,0,153,153,26,0,0,0
0,0,0,4,0,0,9515,0,4,0,0,74,74,26,0,0,0
0,0,6250,10,0,0,7282,0,10,0,0,3,168,28,0,0,0
0,0,514,29,0,0,19668,0,29,0,0,40,40,28,0,0,0
0,72591120,0,1,0,2027838,585,0,1,0,0,0,16005,23,0,0,0
0,49774288,0,16,0,11764115,209,0,16,0,0,2,154,25,0,0,0
0,238488688,0,6,0,4575866916,5718,0,6,0,0,1,31173,25,0,0,0
0,0,540,14,0,0,23032,0,14,0,0,137,137,21,0,0,0
0,0,556,19,2,0,23099,0,19,0,0,164,164,21,0,0,0
0,0,566,19,0,0,22595,0,18,0,0,139,139,25,0,0,0
0,0,507,15,0,0,21742,0,15,0,0,153,153,23,0,0,0
0,0,0,4,0,0,9539,0,4,0,0,74,74,28,0,0,0
0,0,6250,10,0,0,7307,0,10,0,0,3,169,30,0,0,0
0,0,514,29,0,0,19692,0,29,0,0,40,40,28,0,0,0
0,72591120,0,1,0,2037470,609,0,1,0,0,0,17088,28,0,0,0
0,237502240,0,16,0,13474080,233,0,16,0,0,2,154,25,0,0,0
0,92700208,0,21,0,284952413,4875,0,21,0,0,20,254,20,0,0,0
0,51045944,0,2,0,129286982,3006,0,2,0,0,0,39671,24,0,0,0
0,0,0,3,0,0,6872,0,3,0,0,25,25,30,0,0,0
0,0,561,17,0,0,27744,0,17,0,0,19,19,27,0,0,7
0,163783515,0,12,0,92894715,1734,0,11,0,1291,0,5888,30,0,0,0
0,0,564,21,0,0,31350,0,21,0,0,1108,1108,25,0,0,0
0,235060530,0,90,0,5964109815,43548,0,89,0,0,0,0,28,0,0,0
0,73869280,0,4,0,254961451,5741,0,4,0,0,0,15932,22,0,0,0
0,0,0,3,0,0,6942,0,3,0,0,52,52,27,0,0,0
0,0,561,10,0,0,8070,0,10,0,0,90,90,35,0,0,0
0,0,445,8,0,0,10592,0,8,0,0,75,75,30,0,0,0
0,15279464,0,2,0,129517295,3007,0,2,0,0,0,41642,28,0,0,0
0,137434888,0,6,8,899036144,10977,0,6,7,0,1,2968,22,0,0,0
0,227889728,0,9,0,272603295,2527,0,8,0,2076,0,166,34,0,0,0
0,146049120,0,12,0,46834393,1040,0,0,0,0,0,5291,35,0,0,0
0,0,632,26,0,0,42383,0,26,0,0,1312,1312,29,0,0,0
0,0,624,18,0,0,36279,0,18,0,0,854,854,24,0,0,0
0,113435904,0,2,0,222506553,3488,0,2,0,0,0,301,23,0,0,0
0,0,390,6,0,0,9798,0,6,0,0,78,78,28,0,0,0
0,92781496,0,18,0,982353021,14228,0,18,0,0,5,14279,22,0,0,0
0,0,0,3,0,0,7931,0,3,0,0,85,85,36,0,0,0
0,48353000,0,2,0,64949784,1376,0,2,0,0,0,17275,23,0,0,0
0,9082864,0,9,0,122983535,1927,0,8,0,1058,0,3518,28,0,0,0
0,0,441,7,0,0,6919,0,7,0,0,48,48,33,0,0,0
0,0,554,21,0,0,34660,0,21,0,0,1301,1301,34,0,0,0
0,226744176,0,6,0,235307016,4567,0,6,0,0,0,6299,26,0,0,0
0,130622328,0,13,0,275870801,16825,0,13,0,0,3,33667,21,0,0,0
0,68674840,0,10,0,26055591108,2601,0,9,0,2190,0,150,34,0,0,0
0,0,0,3,0,0,8143,0,3,0,0,22,22,30,0,0,0
0,44818064,0,8,0,332656680,15490,0,8,0,0,1,8864,21,0,0,0
0,0,559,33,0,0,22074,0,33,0,0,160,160,19,0,0,0
0,203126304,0,9,0,273775255,2504,0,8,0,1451,0,293,34,0,0,0
0,0,507,15,0,0,21887,0,15,0,0,153,153,23,0,0,0
0,0,0,4,0,0,9683,0,4,0,0,74,74,26,0,0,0
0,0,6250,10,0,0,7450,0,10,0,0,3,175,28,0,0,0
0,0,514,29,0,0,19836,0,29,0,0,40,40,29,0,0,0
0,205548360,0,1,0,4900982,753,0,1,0,0,0,22073,23,0,0,0
0,0,451,7,0,0,6513,0,7,0,0,52,52,33,0,0,0
0,37870624,0,16,0,23614168,401,0,16,0,0,2,154,25,0,0,0
0,169489368,0,6,0,4586650251,5910,0,6,0,0,1,31173,26,0,0,0
0,0,514,29,0,0,19862,0,29,0,0,40,40,27,0,0,0
0,65536,561,16,67,0,31609,0,16,0,0,1085,1085,24,0,0,4
0,0,0,4,0,0,7424,0,3,0,0,88,88,29,0,0,0
0,0,448,5,0,0,9249,0,5,0,0,42,42,26,0,0,0
0,0,562,16,0,0,19364,0,15,0,0,19,19,25,0,0,0
0,0,507,15,0,0,21935,0,15,0,0,153,153,24,0,0,0
0,0,0,4,0,0,9731,0,4,0,0,74,74,27,0,0,0
0,0,6250,10,0,0,7498,0,10,0,0,3,177,29,0,0,0
0,0,514,29,0,0,19884,0,29,0,0,40,40,29,0,0,0
0,214302632,0,1,0,8775969,801,0,1,0,0,0,22073,25,0,0,0
0,0,507,15,0,0,21959,0,15,0,0,153,153,23,0,0,0
0,0,0,4,0,0,9755,0,4,0,0,74,74,27,0,0,0
0,0,6250,10,0,0,7522,0,10,0,0,3,178,29,0,0,0
0,0,514,29,0,0,19908,0,29,0,0,40,40,29,0,0,0
0,220139752,0,3,0,142820139,1975,0,2,0,1596,0,2231,28,0,0,0
0,0,436,5,0,0,8840,0,5,0,0,107,107,27,0,0,0
0,0,559,9,84,0,9007,0,9,0,0,344,344,22,0,0,0
0,0,621,25,0,0,41234,0,24,0,0,702,702,41,0,0,0
0,0,0,4,0,0,9440,0,4,0,0,19,19,29,0,0,0
0,0,0,4,0,0,9804,0,4,0,0,74,74,27,0,0,0
0,0,6250,10,0,0,7570,0,10,0,0,3,180,29,0,0,0
